user_id,trip_day,timestamp,location,latitude,longitude,spending_lkr,cumulative_spend_lkr,daily_budget_lkr,dwell_time_minutes,is_overspending,activity_type,weather,replanning_triggered
tourist_5317,5,2024-08-02 19:00:00,Galle,6.051921,80.228065,2903.94,15606.43,16919,127,0,sightseeing,sunny,0
tourist_5317,5,2024-08-02 20:00:00,Galle,6.047126,80.226862,2841.23,18447.66,16919,110,1,accommodation,rainy,0
tourist_5317,5,2024-08-02 21:00:00,Galle,6.052514,80.221804,1039.39,19487.05,16919,135,1,transport,sunny,1
tourist_5317,6,2024-08-03 08:00:00,Sigiriya,7.954274,80.766259,391.02,391.02,16919,166,0,sightseeing,cloudy,0
tourist_5317,6,2024-08-03 09:00:00,Sigiriya,7.957015,80.76056,1772.15,2163.17,16919,125,0,sightseeing,sunny,0
tourist_5317,6,2024-08-03 10:00:00,Sigiriya,7.952607,80.770245,628.96,2792.13,16919,178,0,food,rainy,0
tourist_5317,6,2024-08-03 11:00:00,Sigiriya,7.949971,80.760541,646.16,3438.29,16919,176,0,accommodation,cloudy,0
tourist_5317,6,2024-08-03 12:00:00,Sigiriya,7.966864,80.764661,493.71,3932.0,16919,38,0,transport,rainy,0
tourist_5317,6,2024-08-03 13:00:00,Sigiriya,7.950302,80.757073,772.75,4704.75,16919,55,0,shopping,rainy,0
tourist_5317,6,2024-08-03 14:00:00,Sigiriya,7.955323,80.751061,655.7,5360.45,16919,89,0,sightseeing,rainy,0
tourist_5317,6,2024-08-03 15:00:00,Sigiriya,7.957648,80.75565,1234.58,6595.03,16919,113,0,accommodation,rainy,0
tourist_5317,6,2024-08-03 16:00:00,Sigiriya,7.952046,80.762484,1908.88,8503.91,16919,54,0,sightseeing,sunny,0
tourist_5317,6,2024-08-03 17:00:00,Sigiriya,7.962876,80.758599,771.8,9275.71,16919,112,0,sightseeing,sunny,0
tourist_5317,6,2024-08-03 18:00:00,Sigiriya,7.962889,80.752586,1953.76,11229.47,16919,49,0,food,sunny,0
tourist_5317,6,2024-08-03 19:00:00,Sigiriya,7.950204,80.758232,2014.15,13243.62,16919,67,0,sightseeing,cloudy,0
tourist_5317,6,2024-08-03 20:00:00,Sigiriya,7.965671,80.750842,2922.52,16166.14,16919,93,0,accommodation,sunny,0
tourist_5317,6,2024-08-03 21:00:00,Sigiriya,7.958193,80.769697,1678.06,17844.2,16919,179,1,transport,rainy,0
tourist_5317,7,2024-08-04 08:00:00,Mirissa,5.95719,80.473923,2299.25,2299.25,16919,55,0,food,sunny,0
tourist_5317,7,2024-08-04 09:00:00,Mirissa,5.943177,80.476578,359.61,2658.86,16919,31,0,transport,sunny,0
tourist_5317,7,2024-08-04 10:00:00,Mirissa,5.949733,80.462246,2453.21,5112.07,16919,37,0,food,cloudy,0
tourist_5317,7,2024-08-04 11:00:00,Mirissa,5.948784,80.464275,2676.16,7788.23,16919,34,0,accommodation,rainy,0
tourist_5317,7,2024-08-04 12:00:00,Mirissa,5.94127,80.474642,564.26,8352.49,16919,107,0,accommodation,cloudy,0
tourist_5317,7,2024-08-04 13:00:00,Mirissa,5.949369,80.469955,544.48,8896.97,16919,26,0,accommodation,cloudy,0
tourist_5317,7,2024-08-04 14:00:00,Mirissa,5.954971,80.465278,475.99,9372.96,16919,18,0,transport,cloudy,0
tourist_5317,7,2024-08-04 15:00:00,Mirissa,5.9533,80.467367,2605.46,11978.42,16919,137,0,sightseeing,rainy,0
tourist_5317,7,2024-08-04 16:00:00,Mirissa,5.943567,80.476613,239.87,12218.29,16919,35,0,accommodation,rainy,0
tourist_5317,7,2024-08-04 17:00:00,Mirissa,5.941364,80.475237,1869.43,14087.72,16919,67,0,food,sunny,0
tourist_5317,7,2024-08-04 18:00:00,Mirissa,5.947779,80.474543,2927.07,17014.79,16919,39,1,shopping,cloudy,0
tourist_5317,7,2024-08-04 19:00:00,Mirissa,5.944581,80.468238,592.51,17607.3,16919,70,1,sightseeing,sunny,0
tourist_5317,7,2024-08-04 20:00:00,Mirissa,5.956421,80.478951,2591.71,20199.01,16919,51,1,shopping,rainy,0
tourist_5317,7,2024-08-04 21:00:00,Mirissa,5.957153,80.467038,588.68,20787.69,16919,156,1,accommodation,sunny,1
tourist_3250,1,2024-12-08 08:00:00,Trincomalee,8.584014,81.206176,457.07,457.07,7451,92,0,transport,rainy,0
tourist_3250,1,2024-12-08 09:00:00,Trincomalee,8.590007,81.222471,2773.71,3230.78,7451,114,0,transport,sunny,0
tourist_3250,1,2024-12-08 10:00:00,Trincomalee,8.579627,81.20766,1544.3,4775.08,7451,58,0,transport,sunny,0
tourist_3250,1,2024-12-08 11:00:00,Trincomalee,8.581137,81.214422,1775.03,6550.11,7451,117,0,food,sunny,0
tourist_3250,1,2024-12-08 12:00:00,Trincomalee,8.59094,81.214863,2375.99,8926.1,7451,102,1,food,sunny,1
tourist_3250,1,2024-12-08 13:00:00,Trincomalee,8.579544,81.210733,2453.02,11379.12,7451,163,1,shopping,rainy,0
tourist_3250,1,2024-12-08 14:00:00,Trincomalee,8.580269,81.208748,1230.2,12609.32,7451,48,1,transport,sunny,1
tourist_3250,1,2024-12-08 15:00:00,Trincomalee,8.594237,81.213004,397.97,13007.29,7451,69,1,accommodation,sunny,0
tourist_3250,1,2024-12-08 16:00:00,Trincomalee,8.592387,81.210282,1660.44,14667.73,7451,180,1,accommodation,sunny,0
tourist_3250,1,2024-12-08 17:00:00,Trincomalee,8.582599,81.222766,2798.06,17465.79,7451,69,1,food,rainy,0
tourist_3250,1,2024-12-08 18:00:00,Trincomalee,8.594717,81.212847,699.89,18165.68,7451,102,1,accommodation,sunny,0
tourist_3250,1,2024-12-08 19:00:00,Trincomalee,8.585326,81.22173,2439.59,20605.27,7451,106,1,sightseeing,sunny,1
tourist_3250,1,2024-12-08 20:00:00,Trincomalee,8.595823,81.206168,2589.0,23194.27,7451,31,1,food,cloudy,1
tourist_3250,1,2024-12-08 21:00:00,Trincomalee,8.582216,81.206366,2267.1,25461.37,7451,80,1,food,cloudy,0
tourist_3250,2,2024-12-09 08:00:00,Sigiriya,7.962569,80.766025,1781.8,1781.8,7451,105,0,sightseeing,cloudy,0
tourist_3250,2,2024-12-09 09:00:00,Sigiriya,7.961529,80.762939,1837.59,3619.39,7451,124,0,transport,cloudy,0
tourist_3250,2,2024-12-09 10:00:00,Sigiriya,7.957478,80.75721,1058.4,4677.79,7451,23,0,food,rainy,0
tourist_3250,2,2024-12-09 11:00:00,Sigiriya,7.959774,80.751621,2118.09,6795.88,7451,64,0,food,sunny,0
tourist_3250,2,2024-12-09 12:00:00,Sigiriya,7.952038,80.768917,2228.5,9024.38,7451,89,1,accommodation,sunny,0
tourist_3250,2,2024-12-09 13:00:00,Sigiriya,7.96456,80.767928,1458.39,10482.77,7451,59,1,transport,cloudy,1
tourist_3250,2,2024-12-09 14:00:00,Sigiriya,7.955731,80.76184,754.61,11237.38,7451,34,1,food,cloudy,0
tourist_3250,2,2024-12-09 15:00:00,Sigiriya,7.950397,80.75736,1126.3,12363.68,7451,39,1,sightseeing,cloudy,0
tourist_3250,2,2024-12-09 16:00:00,Sigiriya,7.947037,80.751958,2010.08,14373.76,7451,110,1,food,sunny,1
tourist_3250,2,2024-12-09 17:00:00,Sigiriya,7.952238,80.763621,943.7,15317.46,7451,60,1,sightseeing,rainy,1
tourist_3250,2,2024-12-09 18:00:00,Sigiriya,7.94906,80.767325,2688.44,18005.9,7451,126,1,transport,rainy,0
tourist_3250,2,2024-12-09 19:00:00,Sigiriya,7.965337,80.750365,2853.69,20859.59,7451,19,1,accommodation,rainy,1
tourist_3250,2,2024-12-09 20:00:00,Sigiriya,7.955234,80.76195,1458.47,22318.06,7451,72,1,food,rainy,0
tourist_3250,2,2024-12-09 21:00:00,Sigiriya,7.965152,80.763124,598.45,22916.51,7451,82,1,accommodation,rainy,1
tourist_3250,3,2024-12-10 08:00:00,Galle,6.062339,80.230475,1298.8,1298.8,7451,173,0,shopping,rainy,0
tourist_3250,3,2024-12-10 09:00:00,Galle,6.061639,80.228011,1047.21,2346.01,7451,24,0,accommodation,rainy,0
tourist_3250,3,2024-12-10 10:00:00,Galle,6.054406,80.226952,1369.72,3715.73,7451,54,0,accommodation,rainy,0
tourist_3250,3,2024-12-10 11:00:00,Galle,6.062923,80.212056,732.02,4447.75,7451,57,0,sightseeing,sunny,0
tourist_3250,3,2024-12-10 12:00:00,Galle,6.06092,80.226646,2673.69,7121.44,7451,89,0,shopping,sunny,0
tourist_3250,3,2024-12-10 13:00:00,Galle,6.049179,80.219661,1986.84,9108.28,7451,120,1,food,rainy,0
tourist_3250,3,2024-12-10 14:00:00,Galle,6.047982,80.219724,2931.95,12040.23,7451,110,1,accommodation,cloudy,1
tourist_3250,3,2024-12-10 15:00:00,Galle,6.045705,80.227319,2741.41,14781.64,7451,18,1,shopping,sunny,1
tourist_3250,3,2024-12-10 16:00:00,Galle,6.062684,80.227005,2711.53,17493.17,7451,26,1,accommodation,cloudy,1
tourist_3250,3,2024-12-10 17:00:00,Galle,6.051979,80.220762,2004.3,19497.47,7451,172,1,transport,sunny,1
tourist_3250,3,2024-12-10 18:00:00,Galle,6.057966,80.213495,2802.09,22299.56,7451,27,1,shopping,rainy,1
tourist_3250,3,2024-12-10 19:00:00,Galle,6.057933,80.213375,1408.36,23707.92,7451,53,1,accommodation,cloudy,1
tourist_3250,3,2024-12-10 20:00:00,Galle,6.055645,80.213971,1937.67,25645.59,7451,132,1,food,sunny,0
tourist_3250,3,2024-12-10 21:00:00,Galle,6.057004,80.219806,716.28,26361.87,7451,154,1,transport,rainy,1
tourist_3250,4,2024-12-11 08:00:00,Mirissa,5.955094,80.464408,974.68,974.68,7451,115,0,shopping,sunny,0
tourist_3250,4,2024-12-11 09:00:00,Mirissa,5.95406,80.46597,1153.9,2128.58,7451,149,0,accommodation,cloudy,0
tourist_3250,4,2024-12-11 10:00:00,Mirissa,5.939341,80.465782,2257.31,4385.89,7451,172,0,shopping,sunny,0
tourist_3250,4,2024-12-11 11:00:00,Mirissa,5.950292,80.477856,526.03,4911.92,7451,55,0,accommodation,sunny,0
tourist_3250,4,2024-12-11 12:00:00,Mirissa,5.95046,80.48038,494.74,5406.66,7451,143,0,shopping,cloudy,0
tourist_3250,4,2024-12-11 13:00:00,Mirissa,5.946072,80.47308,2013.44,7420.1,7451,19,0,sightseeing,cloudy,0
tourist_3250,4,2024-12-11 14:00:00,Mirissa,5.946863,80.463463,548.04,7968.14,7451,59,1,sightseeing,rainy,0
tourist_3250,4,2024-12-11 15:00:00,Mirissa,5.946789,80.476929,2568.69,10536.83,7451,145,1,shopping,rainy,0
tourist_3250,4,2024-12-11 16:00:00,Mirissa,5.93841,80.466696,2038.27,12575.1,7451,172,1,accommodation,cloudy,1
tourist_3250,4,2024-12-11 17:00:00,Mirissa,5.940121,80.480808,1153.26,13728.36,7451,36,1,accommodation,sunny,1
tourist_3250,4,2024-12-11 18:00:00,Mirissa,5.945615,80.468339,862.39,14590.75,7451,156,1,accommodation,cloudy,1
tourist_3250,4,2024-12-11 19:00:00,Mirissa,5.953388,80.474071,2206.36,16797.11,7451,173,1,food,sunny,0
tourist_3250,4,2024-12-11 20:00:00,Mirissa,5.940897,80.473135,2580.87,19377.98,7451,104,1,food,cloudy,1
tourist_3250,4,2024-12-11 21:00:00,Mirissa,5.955897,80.470243,2671.92,22049.9,7451,39,1,accommodation,rainy,0
tourist_3250,5,2024-12-12 08:00:00,Colombo,6.923814,79.867211,2840.69,2840.69,7451,180,0,sightseeing,sunny,0
tourist_3250,5,2024-12-12 09:00:00,Colombo,6.918031,79.857601,1453.78,4294.47,7451,25,0,accommodation,sunny,0
tourist_3250,5,2024-12-12 10:00:00,Colombo,6.935306,79.8668,267.61,4562.08,7451,120,0,transport,sunny,0
tourist_3250,5,2024-12-12 11:00:00,Colombo,6.924612,79.865747,1991.09,6553.17,7451,114,0,transport,sunny,0
tourist_3250,5,2024-12-12 12:00:00,Colombo,6.937014,79.868081,767.66,7320.83,7451,100,0,accommodation,sunny,0
tourist_3250,5,2024-12-12 13:00:00,Colombo,6.928109,79.861094,1885.67,9206.5,7451,156,1,accommodation,cloudy,1
tourist_3250,5,2024-12-12 14:00:00,Colombo,6.924064,79.867129,1436.53,10643.03,7451,144,1,food,cloudy,0
tourist_3250,5,2024-12-12 15:00:00,Colombo,6.934393,79.85185,553.23,11196.26,7451,103,1,transport,rainy,0
tourist_3250,5,2024-12-12 16:00:00,Colombo,6.927263,79.855055,2269.8,13466.06,7451,63,1,transport,rainy,1
tourist_3250,5,2024-12-12 17:00:00,Colombo,6.93268,79.859415,799.32,14265.38,7451,18,1,shopping,sunny,0
tourist_3250,5,2024-12-12 18:00:00,Colombo,6.927005,79.856788,1693.93,15959.31,7451,121,1,sightseeing,rainy,1
tourist_3250,5,2024-12-12 19:00:00,Colombo,6.918828,79.863649,2767.84,18727.15,7451,58,1,shopping,cloudy,1
tourist_3250,5,2024-12-12 20:00:00,Colombo,6.92431,79.858033,1664.81,20391.96,7451,42,1,food,rainy,0
tourist_3250,5,2024-12-12 21:00:00,Colombo,6.92388,79.864303,2727.15,23119.11,7451,168,1,sightseeing,rainy,0
tourist_3250,6,2024-12-13 08:00:00,Nuwara Eliya,6.954929,80.790422,1442.11,1442.11,7451,143,0,accommodation,sunny,0
tourist_3250,6,2024-12-13 09:00:00,Nuwara Eliya,6.947637,80.793566,1581.06,3023.17,7451,150,0,food,sunny,0
tourist_3250,6,2024-12-13 10:00:00,Nuwara Eliya,6.942046,80.793335,902.53,3925.7,7451,17,0,transport,sunny,0
tourist_3250,6,2024-12-13 11:00:00,Nuwara Eliya,6.956833,80.784289,1905.47,5831.17,7451,31,0,transport,rainy,0
tourist_3250,6,2024-12-13 12:00:00,Nuwara Eliya,6.943689,80.797107,2100.23,7931.4,7451,160,1,sightseeing,cloudy,0
tourist_3250,6,2024-12-13 13:00:00,Nuwara Eliya,6.942867,80.793895,2963.87,10895.27,7451,91,1,shopping,rainy,0
tourist_3250,6,2024-12-13 14:00:00,Nuwara Eliya,6.95097,80.795016,1835.89,12731.16,7451,16,1,accommodation,rainy,1
tourist_3250,6,2024-12-13 15:00:00,Nuwara Eliya,6.943634,80.784205,555.27,13286.43,7451,101,1,shopping,rainy,0
tourist_3250,6,2024-12-13 16:00:00,Nuwara Eliya,6.940899,80.785848,1180.47,14466.9,7451,164,1,sightseeing,cloudy,0
tourist_3250,6,2024-12-13 17:00:00,Nuwara Eliya,6.943671,80.781666,1023.38,15490.28,7451,112,1,food,rainy,1
tourist_3250,6,2024-12-13 18:00:00,Nuwara Eliya,6.940386,80.782684,2005.6,17495.88,7451,177,1,shopping,sunny,1
tourist_3250,6,2024-12-13 19:00:00,Nuwara Eliya,6.957216,80.791869,370.08,17865.96,7451,56,1,shopping,rainy,0
tourist_3250,6,2024-12-13 20:00:00,Nuwara Eliya,6.954334,80.792111,1489.38,19355.34,7451,27,1,food,sunny,0
tourist_3250,6,2024-12-13 21:00:00,Nuwara Eliya,6.956197,80.78085,777.18,20132.52,7451,99,1,food,cloudy,1
tourist_3250,7,2024-12-14 08:00:00,Nuwara Eliya,6.941847,80.783453,366.35,366.35,7451,141,0,transport,sunny,0
tourist_3250,7,2024-12-14 09:00:00,Nuwara Eliya,6.946304,80.79688,1628.43,1994.78,7451,75,0,food,rainy,0
tourist_3250,7,2024-12-14 10:00:00,Nuwara Eliya,6.955756,80.787372,1719.13,3713.91,7451,51,0,transport,cloudy,0
tourist_3250,7,2024-12-14 11:00:00,Nuwara Eliya,6.950032,80.784994,2544.69,6258.6,7451,28,0,transport,cloudy,0
tourist_3250,7,2024-12-14 12:00:00,Nuwara Eliya,6.955546,80.779856,1565.53,7824.13,7451,169,1,accommodation,cloudy,1
tourist_3250,7,2024-12-14 13:00:00,Nuwara Eliya,6.953024,80.779825,1829.42,9653.55,7451,71,1,shopping,rainy,0
tourist_3250,7,2024-12-14 14:00:00,Nuwara Eliya,6.952833,80.785457,1397.93,11051.48,7451,113,1,sightseeing,cloudy,1
tourist_3250,7,2024-12-14 15:00:00,Nuwara Eliya,6.950172,80.783211,1429.38,12480.86,7451,34,1,sightseeing,rainy,1
tourist_3250,7,2024-12-14 16:00:00,Nuwara Eliya,6.943959,80.798893,977.79,13458.65,7451,54,1,transport,rainy,0
tourist_3250,7,2024-12-14 17:00:00,Nuwara Eliya,6.946621,80.79288,699.42,14158.07,7451,142,1,transport,sunny,1
tourist_3250,7,2024-12-14 18:00:00,Nuwara Eliya,6.943567,80.781506,2780.64,16938.71,7451,59,1,sightseeing,sunny,0
tourist_3250,7,2024-12-14 19:00:00,Nuwara Eliya,6.942457,80.793735,1297.95,18236.66,7451,40,1,accommodation,cloudy,0
tourist_3250,7,2024-12-14 20:00:00,Nuwara Eliya,6.947426,80.780711,2362.72,20599.38,7451,37,1,accommodation,sunny,1
tourist_3250,7,2024-12-14 21:00:00,Nuwara Eliya,6.941884,80.793211,2658.6,23257.98,7451,59,1,sightseeing,sunny,0
tourist_6065,1,2024-11-21 08:00:00,Colombo,6.925483,79.865146,2163.17,2163.17,10811,33,0,accommodation,cloudy,0
tourist_6065,1,2024-11-21 09:00:00,Colombo,6.936716,79.858484,2795.65,4958.82,10811,18,0,transport,sunny,0
tourist_6065,1,2024-11-21 10:00:00,Colombo,6.922083,79.865069,1559.49,6518.31,10811,162,0,sightseeing,rainy,0
tourist_6065,1,2024-11-21 11:00:00,Colombo,6.918892,79.861937,2952.97,9471.28,10811,128,0,transport,sunny,0
tourist_6065,1,2024-11-21 12:00:00,Colombo,6.918444,79.865907,2989.76,12461.04,10811,155,1,transport,rainy,1
tourist_6065,1,2024-11-21 13:00:00,Colombo,6.93059,79.853081,1371.33,13832.37,10811,159,1,accommodation,sunny,0
tourist_6065,1,2024-11-21 14:00:00,Colombo,6.931078,79.857834,773.12,14605.49,10811,164,1,transport,rainy,1
tourist_6065,1,2024-11-21 15:00:00,Colombo,6.920246,79.862719,382.34,14987.83,10811,130,1,accommodation,sunny,1
tourist_6065,1,2024-11-21 16:00:00,Colombo,6.928267,79.862035,1727.04,16714.87,10811,15,1,food,cloudy,0
tourist_6065,1,2024-11-21 17:00:00,Colombo,6.932566,79.86222,1977.81,18692.68,10811,135,1,transport,cloudy,1
tourist_6065,1,2024-11-21 18:00:00,Colombo,6.918228,79.854429,1690.48,20383.16,10811,118,1,transport,sunny,1
tourist_6065,1,2024-11-21 19:00:00,Colombo,6.926804,79.865431,443.91,20827.07,10811,136,1,transport,rainy,1
tourist_6065,1,2024-11-21 20:00:00,Colombo,6.927011,79.858318,1555.44,22382.51,10811,102,1,accommodation,rainy,0
tourist_6065,1,2024-11-21 21:00:00,Colombo,6.9195,79.853897,1628.03,24010.54,10811,74,1,transport,rainy,0
tourist_6065,2,2024-11-22 08:00:00,Colombo,6.93364,79.860429,2321.63,2321.63,10811,79,0,shopping,rainy,0
tourist_6065,2,2024-11-22 09:00:00,Colombo,6.922166,79.852545,1517.08,3838.71,10811,81,0,sightseeing,sunny,0
tourist_6065,2,2024-11-22 10:00:00,Colombo,6.929411,79.851469,1809.49,5648.2,10811,83,0,shopping,cloudy,0
tourist_6065,2,2024-11-22 11:00:00,Colombo,6.918133,79.871121,402.87,6051.07,10811,60,0,accommodation,rainy,0
tourist_6065,2,2024-11-22 12:00:00,Colombo,6.922559,79.864992,2830.36,8881.43,10811,70,0,transport,cloudy,0
tourist_6065,2,2024-11-22 13:00:00,Colombo,6.936222,79.853574,2438.11,11319.54,10811,79,1,transport,sunny,1
tourist_6065,2,2024-11-22 14:00:00,Colombo,6.935195,79.856075,1181.67,12501.21,10811,24,1,shopping,sunny,0
tourist_6065,2,2024-11-22 15:00:00,Colombo,6.933975,79.864264,1731.81,14233.02,10811,174,1,accommodation,sunny,0
tourist_6065,2,2024-11-22 16:00:00,Colombo,6.921369,79.870096,1455.97,15688.99,10811,155,1,sightseeing,rainy,1
tourist_6065,2,2024-11-22 17:00:00,Colombo,6.917371,79.859245,659.03,16348.02,10811,56,1,transport,rainy,0
tourist_6065,2,2024-11-22 18:00:00,Colombo,6.91714,79.865517,2287.67,18635.69,10811,143,1,accommodation,cloudy,1
tourist_6065,2,2024-11-22 19:00:00,Colombo,6.931734,79.858292,2477.35,21113.04,10811,95,1,food,sunny,1
tourist_6065,2,2024-11-22 20:00:00,Colombo,6.932533,79.860266,2718.49,23831.53,10811,93,1,shopping,rainy,0
tourist_6065,2,2024-11-22 21:00:00,Colombo,6.925065,79.855727,2335.33,26166.86,10811,52,1,sightseeing,rainy,1
tourist_6065,3,2024-11-23 08:00:00,Nuwara Eliya,6.944181,80.787925,2151.3,2151.3,10811,32,0,shopping,cloudy,0
tourist_6065,3,2024-11-23 09:00:00,Nuwara Eliya,6.945356,80.792826,747.29,2898.59,10811,70,0,shopping,sunny,0
tourist_6065,3,2024-11-23 10:00:00,Nuwara Eliya,6.950895,80.791962,2019.64,4918.23,10811,160,0,transport,sunny,0
tourist_6065,3,2024-11-23 11:00:00,Nuwara Eliya,6.948397,80.785055,1079.26,5997.49,10811,45,0,sightseeing,cloudy,0
tourist_6065,3,2024-11-23 12:00:00,Nuwara Eliya,6.956481,80.786056,872.01,6869.5,10811,92,0,food,cloudy,0
tourist_6065,3,2024-11-23 13:00:00,Nuwara Eliya,6.948194,80.796414,2405.33,9274.83,10811,152,0,transport,cloudy,0
tourist_6065,3,2024-11-23 14:00:00,Nuwara Eliya,6.9556,80.798983,2062.36,11337.19,10811,107,1,accommodation,rainy,1
tourist_6065,3,2024-11-23 15:00:00,Nuwara Eliya,6.94517,80.78092,1098.91,12436.1,10811,141,1,sightseeing,sunny,0
tourist_6065,3,2024-11-23 16:00:00,Nuwara Eliya,6.954424,80.790128,1893.93,14330.03,10811,132,1,transport,rainy,0
tourist_6065,3,2024-11-23 17:00:00,Nuwara Eliya,6.940032,80.789856,966.39,15296.42,10811,15,1,shopping,rainy,0
tourist_6065,3,2024-11-23 18:00:00,Nuwara Eliya,6.943419,80.794363,2175.86,17472.28,10811,139,1,transport,rainy,1
tourist_6065,3,2024-11-23 19:00:00,Nuwara Eliya,6.958492,80.781957,2620.21,20092.49,10811,111,1,shopping,rainy,1
tourist_6065,3,2024-11-23 20:00:00,Nuwara Eliya,6.946775,80.792797,1452.25,21544.74,10811,57,1,sightseeing,rainy,0
tourist_6065,3,2024-11-23 21:00:00,Nuwara Eliya,6.953619,80.795465,995.28,22540.02,10811,109,1,transport,rainy,1
tourist_6065,4,2024-11-24 08:00:00,Mirissa,5.954261,80.469556,2310.56,2310.56,10811,42,0,sightseeing,sunny,0
tourist_6065,4,2024-11-24 09:00:00,Mirissa,5.954557,80.466866,2665.54,4976.1,10811,137,0,transport,cloudy,0
tourist_6065,4,2024-11-24 10:00:00,Mirissa,5.940932,80.467281,1941.99,6918.09,10811,87,0,sightseeing,sunny,0
tourist_6065,4,2024-11-24 11:00:00,Mirissa,5.951456,80.478498,1357.92,8276.01,10811,47,0,food,rainy,0
tourist_6065,4,2024-11-24 12:00:00,Mirissa,5.954805,80.466759,1949.43,10225.44,10811,164,0,accommodation,sunny,0
tourist_6065,4,2024-11-24 13:00:00,Mirissa,5.940234,80.470308,2448.38,12673.82,10811,178,1,shopping,sunny,1
tourist_6065,4,2024-11-24 14:00:00,Mirissa,5.950582,80.465496,292.14,12965.96,10811,54,1,food,sunny,1
tourist_6065,4,2024-11-24 15:00:00,Mirissa,5.953381,80.46212,1817.83,14783.79,10811,15,1,shopping,rainy,1
tourist_6065,4,2024-11-24 16:00:00,Mirissa,5.940918,80.474656,1003.18,15786.97,10811,145,1,sightseeing,sunny,1
tourist_6065,4,2024-11-24 17:00:00,Mirissa,5.942321,80.470633,1632.29,17419.26,10811,85,1,transport,rainy,1
tourist_6065,4,2024-11-24 18:00:00,Mirissa,5.940198,80.479603,1040.04,18459.3,10811,42,1,food,sunny,0
tourist_6065,4,2024-11-24 19:00:00,Mirissa,5.952057,80.476706,525.29,18984.59,10811,75,1,shopping,cloudy,1
tourist_6065,4,2024-11-24 20:00:00,Mirissa,5.945381,80.480215,1072.12,20056.71,10811,36,1,accommodation,cloudy,0
tourist_6065,4,2024-11-24 21:00:00,Mirissa,5.942361,80.466498,1011.57,21068.28,10811,132,1,food,cloudy,0
tourist_6065,5,2024-11-25 08:00:00,Kandy,7.297697,80.628806,262.32,262.32,10811,135,0,accommodation,rainy,0
tourist_6065,5,2024-11-25 09:00:00,Kandy,7.298771,80.638754,2716.63,2978.95,10811,85,0,transport,rainy,0
tourist_6065,5,2024-11-25 10:00:00,Kandy,7.293678,80.632522,208.71,3187.66,10811,46,0,transport,cloudy,0
tourist_6065,5,2024-11-25 11:00:00,Kandy,7.285321,80.642675,875.57,4063.23,10811,174,0,food,sunny,0
tourist_6065,5,2024-11-25 12:00:00,Kandy,7.28284,80.626071,1758.11,5821.34,10811,82,0,shopping,rainy,0
tourist_6065,5,2024-11-25 13:00:00,Kandy,7.295051,80.633322,2115.82,7937.16,10811,47,0,sightseeing,rainy,0
tourist_6065,5,2024-11-25 14:00:00,Kandy,7.292016,80.642599,894.02,8831.18,10811,59,0,food,sunny,0
tourist_6065,5,2024-11-25 15:00:00,Kandy,7.297755,80.634708,648.92,9480.1,10811,165,0,transport,sunny,0
tourist_6065,5,2024-11-25 16:00:00,Kandy,7.287008,80.636162,1808.08,11288.18,10811,51,1,food,rainy,0
tourist_6065,5,2024-11-25 17:00:00,Kandy,7.289308,80.639274,260.02,11548.2,10811,63,1,sightseeing,sunny,1
tourist_6065,5,2024-11-25 18:00:00,Kandy,7.287952,80.640219,2078.3,13626.5,10811,78,1,shopping,sunny,1
tourist_6065,5,2024-11-25 19:00:00,Kandy,7.291342,80.640527,305.96,13932.46,10811,85,1,food,sunny,1
tourist_6065,5,2024-11-25 20:00:00,Kandy,7.28177,80.640337,889.31,14821.77,10811,121,1,food,rainy,1
tourist_6065,5,2024-11-25 21:00:00,Kandy,7.291108,80.628236,2588.6,17410.37,10811,90,1,food,rainy,0
tourist_6065,6,2024-11-26 08:00:00,Trincomalee,8.58433,81.207607,2577.9,2577.9,10811,98,0,sightseeing,sunny,0
tourist_6065,6,2024-11-26 09:00:00,Trincomalee,8.596421,81.214542,2251.59,4829.49,10811,29,0,sightseeing,cloudy,0
tourist_6065,6,2024-11-26 10:00:00,Trincomalee,8.579289,81.216538,873.98,5703.47,10811,49,0,shopping,sunny,0
